"full_text","reply_count","retweet_count","favorite_count","url","created_at"
"Te imaginas que alguien te venga a ver por sorpresa? no me pasa.","141","6346","30396","https://twitter.com/IndirectasRock/status/1510341957763051520","2022-04-02T19:42:38.000Z"
"Coincidir humorísticamente con alguien es lo más lindo que hay.","21","2603","13796","https://twitter.com/IndirectasRock/status/1510329722202308611","2022-04-02T18:54:00.000Z"
"Que lindo tener a una persona con la cual compartir todo, reír, comer, estar al pedo, mirar una serie, dormir, viajar, proyectar, fracasar, cumplir objetivos, soñar, divertirse, me llena el corazón.","100","3523","15200","https://twitter.com/IndirectasRock/status/1510310823956156416","2022-04-02T17:38:55.000Z"
"Vos mándame fotos que yo me enamoro.","21","3498","18755","https://twitter.com/IndirectasRock/status/1510295676533551105","2022-04-02T16:38:43.000Z"
"Me asusta como hay gente que puede mentir y jura que está diciendo la verdad.","68","6129","22695","https://twitter.com/IndirectasRock/status/1510276900396097538","2022-04-02T15:24:07.000Z"
"Mi mejor amiga fue mi coincidencia más bonita.","433","4720","20290","https://twitter.com/IndirectasRock/status/1510250200060907521","2022-04-02T13:38:01.000Z"
"Alguien que te diga ""arreglemos esto, no puedo perderte"".","95","5876","29158","https://twitter.com/IndirectasRock/status/1510064768631013376","2022-04-02T01:21:11.000Z"
"Me encanta la vida cuando estoy con mis amigas.","41","3708","13352","https://twitter.com/IndirectasRock/status/1510049683187535875","2022-04-02T00:21:14.000Z"
"Mis celos son puro show, yo sé que nadie es mejor que yo.","45","5078","20024","https://twitter.com/IndirectasRock/status/1510036244301959171","2022-04-01T23:27:50.000Z"
"Me enamora que me den atención.","26","4622","21434","https://twitter.com/IndirectasRock/status/1510007402405326849","2022-04-01T21:33:13.000Z"
"Estoy en la relación que siempre quise.","73","4071","14197","https://twitter.com/IndirectasRock/status/1509994161767735299","2022-04-01T20:40:37.000Z"
"Que loco como la vida nos une con personas que nunca imaginamos y nos aleja de otras que pensábamos que siempre iban a estar ahí.","21","4911","17577","https://twitter.com/IndirectasRock/status/1509979722997907456","2022-04-01T19:43:14.000Z"
"De fondo de pantalla se tiene a lo que más querés.","922","7669","41927","https://twitter.com/IndirectasRock/status/1509962230455889925","2022-04-01T18:33:44.000Z"
"Los ataques de risa con tu persona favorita dan vida.","161","7488","32908","https://twitter.com/IndirectasRock/status/1509918061897388034","2022-04-01T15:38:13.000Z"
"por fin viernes *se queda en su casa*","70","7509","31117","https://twitter.com/IndirectasRock/status/1509882131216056322","2022-04-01T13:15:26.000Z"
"Que miedo aburrir a la persona con la que más te gusta hablar.","58","4856","26173","https://twitter.com/IndirectasRock/status/1509713577984331780","2022-04-01T02:05:40.000Z"
"Necesito un abrazo que dure mil horas.","76","8050","26017","https://twitter.com/IndirectasRock/status/1509687859082530847","2022-04-01T00:23:28.000Z"
"Donde hiciste las cosas bien siempre te van a extrañar.","39","3879","19244","https://twitter.com/IndirectasRock/status/1509657863169273867","2022-03-31T22:24:17.000Z"
"Te stalkeo como si fueras a poner algo para mí.","28","3754","18904","https://twitter.com/IndirectasRock/status/1509642749468766232","2022-03-31T21:24:13.000Z"
"Tengo más planeados los tatuajes que me voy hacer que mi futuro.","20","2962","9399","https://twitter.com/IndirectasRock/status/1509626022357975049","2022-03-31T20:17:45.000Z"
"Tengo a una persona todo el día en la cabeza.","82","4854","21258","https://twitter.com/IndirectasRock/status/1509599427987574800","2022-03-31T18:32:05.000Z"
"A mí me descuidas en tu casa y toda tu familia me ama.","67","3633","15614","https://twitter.com/IndirectasRock/status/1509585110198272008","2022-03-31T17:35:11.000Z"
"Todos tenemos una fecha donde se nos partió la vida.","236","7960","36968","https://twitter.com/IndirectasRock/status/1509557982719320066","2022-03-31T15:47:23.000Z"
"Agradezco a quien estuvo conmigo cuando se me cayó la vida.","109","6048","23153","https://twitter.com/IndirectasRock/status/1509508844057251849","2022-03-31T12:32:08.000Z"
"Le tengo el amor que nunca le tuve a nadie.","86","10245","38241","https://twitter.com/IndirectasRock/status/1509354978661773312","2022-03-31T02:20:44.000Z"
"El karma vuelve y así como me dolió un día a mí, un día a vos te va a doler el doble, porque el que riendo las hace llorando las paga.","41","4447","16251","https://twitter.com/IndirectasRock/status/1509328866392768513","2022-03-31T00:36:58.000Z"
"Te amo persona que se preocupa por cómo me siento.","75","5339","25837","https://twitter.com/IndirectasRock/status/1509287608500715522","2022-03-30T21:53:01.000Z"
"El problema es que te quiero ver después de verte.","57","5366","24227","https://twitter.com/IndirectasRock/status/1509241777965858818","2022-03-30T18:50:54.000Z"
"En twitter ponemos exactamente lo que nadie nos preguntó.","79","8311","31775","https://twitter.com/IndirectasRock/status/1509227310532071425","2022-03-30T17:53:25.000Z"
"A meterle al gym, porque a los fieles no nos quieren.","50","6478","27362","https://twitter.com/IndirectasRock/status/1509210767811260417","2022-03-30T16:47:41.000Z"
"Te lo resumo? sos lo único que quiero.","109","5380","23705","https://twitter.com/IndirectasRock/status/1509160301110997005","2022-03-30T13:27:09.000Z"
"Te quiero mucho pero no te entiendo.","34","6717","31942","https://twitter.com/IndirectasRock/status/1508988722724757510","2022-03-30T02:05:21.000Z"
"No duermo bien de noche, creo que necesito dormir con vos.","80","6576","25515","https://twitter.com/IndirectasRock/status/1508976863615455235","2022-03-30T01:18:14.000Z"
"Pagaría por ver una peli sobre los mejores momentos de mi vida.","73","4456","19910","https://twitter.com/IndirectasRock/status/1508957315067613184","2022-03-30T00:00:33.000Z"
"Que bombón me como la verdad que me aplaudo.","83","4103","17392","https://twitter.com/IndirectasRock/status/1508944180843728898","2022-03-29T23:08:22.000Z"
"Tuvimos conexión desde el día uno.","105","7424","34356","https://twitter.com/IndirectasRock/status/1508908423106027521","2022-03-29T20:46:16.000Z"
"Vos me dejaste de querer cuando te necesitaba.","21","1337","8066","https://twitter.com/IndirectasRock/status/1508864397388640257","2022-03-29T17:51:20.000Z"
"Imagínate que te amen en la forma que vos amas, sería muy lindo.","51","3954","20600","https://twitter.com/IndirectasRock/status/1508845850268606473","2022-03-29T16:37:38.000Z"
"Mi mejor amiga es una de las cosas más lindas que tengo.","580","5347","20510","https://twitter.com/IndirectasRock/status/1508828272716509190","2022-03-29T15:27:47.000Z"
"Diosito tu mejor guerrera necesita plata.","35","5688","17981","https://twitter.com/IndirectasRock/status/1508808992314769418","2022-03-29T14:11:10.000Z"
"Te quiero ver otra vez, qué excusa inventamos?","110","8175","36407","https://twitter.com/IndirectasRock/status/1508790166902632450","2022-03-29T12:56:22.000Z"
"Obvio me gustas, no ves que a vos sí te respondo.","34","4275","22762","https://twitter.com/IndirectasRock/status/1508637781605556224","2022-03-29T02:50:50.000Z"
"Me equivoqué con tantas personas.","40","7036","24128","https://twitter.com/IndirectasRock/status/1508622409980473345","2022-03-29T01:49:46.000Z"
"Uno no habla 2 horas por llamada con cualquiera.","113","2988","17090","https://twitter.com/IndirectasRock/status/1508608097949954049","2022-03-29T00:52:53.000Z"
"Yo no sé lo que tiene, pero cómo me tiene.","40","5560","22764","https://twitter.com/IndirectasRock/status/1508591865205264384","2022-03-28T23:48:23.000Z"
"No les da intriga saber que lugar ocupan en la cabeza del otro?","185","6495","34209","https://twitter.com/IndirectasRock/status/1508573351114993664","2022-03-28T22:34:49.000Z"
"A mí me regalas una pulsera y me muero con ella puesta.","80","7042","30653","https://twitter.com/IndirectasRock/status/1508545613930983431","2022-03-28T20:44:36.000Z"
"Te puedo llamar? Voy por vos? Queres algo? Ya llegaste? Te pasa algo? 
Ese es el interés que todos necesitamos.","46","5879","24092","https://twitter.com/IndirectasRock/status/1508531591894556675","2022-03-28T19:48:53.000Z"
"Cuando me obsesiono con una canción soy insoportable.","100","4813","19462","https://twitter.com/IndirectasRock/status/1508519646403596288","2022-03-28T19:01:25.000Z"
"Una de las cosas que más me atrae de una persona es la agilidad mental para decir cosas graciosas sin pensarlas.","52","2911","14809","https://twitter.com/IndirectasRock/status/1508504536939302913","2022-03-28T18:01:22.000Z"
"Mi espalda necesita 24 horas de masajes.","131","14758","41680","https://twitter.com/IndirectasRock/status/1508481687679737861","2022-03-28T16:30:35.000Z"
"Tiene la cara más bonita que he visto en mi vida.","74","3835","17109","https://twitter.com/IndirectasRock/status/1508463485616762882","2022-03-28T15:18:15.000Z"
"Estar con alguien que te ame en público, en privado y a tus espaldas.","48","6854","32369","https://twitter.com/IndirectasRock/status/1508439371736760321","2022-03-28T13:42:26.000Z"
"Sabes lo que nos hace falta? vernos.","76","4455","21182","https://twitter.com/IndirectasRock/status/1508423308261281799","2022-03-28T12:38:36.000Z"
"Que ganas de dormir con una re tormenta de fondo.","52","8342","28706","https://twitter.com/IndirectasRock/status/1508245425500786689","2022-03-28T00:51:45.000Z"
"O te contesto en 5 segundos o en 8 horas.","47","3913","16984","https://twitter.com/IndirectasRock/status/1508233177109655553","2022-03-28T00:03:05.000Z"
"Me gusta mucho que me abracen sin que yo lo pida.","62","10077","40776","https://twitter.com/IndirectasRock/status/1508219838337994758","2022-03-27T23:10:05.000Z"
"Yo no odio a nadie, ni siquiera me cae mal la gente que se portó horrible. Hace rato entendí que a veces las acciones de las personas tienen más que ver con ellos mismos que conmigo. Uno vive más tranquilo cuando perdona y sigue adelante.","49","8483","21174","https://twitter.com/IndirectasRock/status/1508206157147516928","2022-03-27T22:15:43.000Z"
"Necesito que alguien me abrace y me diga te traje papas fritas.","68","5219","19378","https://twitter.com/IndirectasRock/status/1508189846040317954","2022-03-27T21:10:54.000Z"
"Me auto felicito por tener ese don de sospechar algo y que termine siendo cierto.","96","7878","33104","https://twitter.com/IndirectasRock/status/1508136767953596419","2022-03-27T17:39:59.000Z"
"nadie:
yo: sabes que tengo ganas de comer???","118","4831","17938","https://twitter.com/IndirectasRock/status/1508115017148735492","2022-03-27T16:13:34.000Z"
"Donde pongo el ojo pongo el capricho.","50","5823","25095","https://twitter.com/IndirectasRock/status/1507905668883234824","2022-03-27T02:21:41.000Z"
"Soy fiel creyente del que coqueteo por mirada existe.","41","3945","22965","https://twitter.com/IndirectasRock/status/1507881599697776641","2022-03-27T00:46:03.000Z"
"No les pasa que se arrepienten de haber contado cosas de su vida a ciertas personas???","276","7883","42492","https://twitter.com/IndirectasRock/status/1507866526380036097","2022-03-26T23:46:09.000Z"
"Antes odiaba a la gente que no contesta los mensajes, ahora yo soy la gente que no contesta mensajes.","41","5097","19139","https://twitter.com/IndirectasRock/status/1507831396777095169","2022-03-26T21:26:33.000Z"
"Que van a saber de paciencia si no me acompañaron a comprar ropa.","97","3748","15023","https://twitter.com/IndirectasRock/status/1507819819709521922","2022-03-26T20:40:33.000Z"
"El karma vuelve y así como me dolió un día a mí, un día a vos te va a doler el doble, porque el que riendo las hace llorando las paga.","42","4064","14727","https://twitter.com/IndirectasRock/status/1507784969434791937","2022-03-26T18:22:04.000Z"
"Mi yo enamorado es lo mejor que le puede pasar en la vida a cualquiera.","41","8321","30474","https://twitter.com/IndirectasRock/status/1507757832577302532","2022-03-26T16:34:14.000Z"
"Te amo persona que sabe cuando me pasa algo.","89","5663","30305","https://twitter.com/IndirectasRock/status/1507720369821478915","2022-03-26T14:05:22.000Z"
"Te sigo esperando o ya fue?","85","5115","24373","https://twitter.com/IndirectasRock/status/1507530497026510849","2022-03-26T01:30:53.000Z"
"Mi mejor amiga? una reina.","514","3980","17749","https://twitter.com/IndirectasRock/status/1507499345767149572","2022-03-25T23:27:06.000Z"
"nadie:
yo: podes pedirlo vos? es que me da vergüenza","129","2771","12928","https://twitter.com/IndirectasRock/status/1507458731092500483","2022-03-25T20:45:43.000Z"
"Mis ojitos sólo te miran a vos.","63","4513","19984","https://twitter.com/IndirectasRock/status/1507446396445593601","2022-03-25T19:56:42.000Z"
"Te imaginas ser el “pero ella es ella” de alguien.","105","7383","40660","https://twitter.com/IndirectasRock/status/1507428111209713674","2022-03-25T18:44:03.000Z"
"¿Feo? 
Feo es borrar el chat donde hay toda una historia","123","5182","33912","https://twitter.com/IndirectasRock/status/1507394637752791040","2022-03-25T16:31:02.000Z"
"La gente que se ríe sola porque se acordó de algo??????? bueno, yo.","59","5914","26095","https://twitter.com/IndirectasRock/status/1507354488264294403","2022-03-25T13:51:29.000Z"
"Quédate otra vez, quédate toda la noche.","49","4756","22683","https://twitter.com/IndirectasRock/status/1507169721208111124","2022-03-25T01:37:18.000Z"
"Me abraza y se me pasa todo.","77","8019","29758","https://twitter.com/IndirectasRock/status/1507151407673077762","2022-03-25T00:24:31.000Z"
"A veces me pongo a pensar en el amor que le tengo a alguien y LLORO ajajaj tipo lloro porque amo.","43","2444","12390","https://twitter.com/IndirectasRock/status/1507123641443500034","2022-03-24T22:34:11.000Z"
"Te amo película de amor, que me hace creer que algún día me amarán así.","58","5791","25412","https://twitter.com/IndirectasRock/status/1507108463331065866","2022-03-24T21:33:53.000Z"
"Alejense de las personas que un día sí y al otro no, les irá mejor.","31","4840","20569","https://twitter.com/IndirectasRock/status/1507083674449166346","2022-03-24T19:55:22.000Z"
"Me cambia la carita si hablo de vos","30","3453","17724","https://twitter.com/IndirectasRock/status/1507060639159574528","2022-03-24T18:23:50.000Z"
"Lo hice con amor, no me debes nada.","29","5329","23504","https://twitter.com/IndirectasRock/status/1507036909758922752","2022-03-24T16:49:33.000Z"
"Saben qué da gusto? Tener plata.","52","7697","27121","https://twitter.com/IndirectasRock/status/1507004151070289932","2022-03-24T14:39:23.000Z"
"Soy fan de los ""hacemos llamada?"".","70","4646","19958","https://twitter.com/IndirectasRock/status/1506814553727721474","2022-03-24T02:05:59.000Z"
"Con vos me quiero ir de joda y volver para dormir juntos.","47","6500","26831","https://twitter.com/IndirectasRock/status/1506796754997440513","2022-03-24T00:55:15.000Z"
"Es raro recordar el momento en el que conociste a alguien y no tenías ni idea del impacto que iba a tener en tu vida.","82","5334","23419","https://twitter.com/IndirectasRock/status/1506780443114311689","2022-03-23T23:50:26.000Z"
"Si te escribo mientras estoy de fiesta, me importas.","57","5990","31431","https://twitter.com/IndirectasRock/status/1506766562673381376","2022-03-23T22:55:17.000Z"
"Cómo vas a confundir un ""te amo"" con un ""JAJAJAJA TE AMO"".","46","2830","20952","https://twitter.com/IndirectasRock/status/1506731363159838724","2022-03-23T20:35:25.000Z"
"Estamos de acuerdo que cocinarle a alguien es como decirle un te quiero sin decirlo???","222","7243","33837","https://twitter.com/IndirectasRock/status/1506714661562949639","2022-03-23T19:29:03.000Z"
"Queres venir a mi casa? Puedo ir a verte? Queres que te acompañe? Cuándo nos vemos? Tomamos mates? Gente así necesito en mi vida.","43","5236","18543","https://twitter.com/IndirectasRock/status/1506677546997280768","2022-03-23T17:01:34.000Z"
"A mí me dejas de hablar y no me importa jajaja.","31","2840","12174","https://twitter.com/IndirectasRock/status/1506661762149457931","2022-03-23T15:58:51.000Z"
"Quiero conocer pueblitos mágicos con la persona que me gusta.","87","4766","22207","https://twitter.com/IndirectasRock/status/1506641100697911301","2022-03-23T14:36:45.000Z"
"Te quiero besar y llenar de mucho amor.","52","2788","14835","https://twitter.com/IndirectasRock/status/1506627437643194378","2022-03-23T13:42:27.000Z"
"Ando con ganas de saber qué significo yo para vos.","57","6899","29448","https://twitter.com/IndirectasRock/status/1506451711602298880","2022-03-23T02:04:11.000Z"
"Me tiene como quiere y ni cuenta se da.","24","3986","18432","https://twitter.com/IndirectasRock/status/1506426802859753473","2022-03-23T00:25:12.000Z"
"Claro que un anillo es un detallazo.","46","2190","13097","https://twitter.com/IndirectasRock/status/1506412722920964097","2022-03-22T23:29:15.000Z"
"La sensación de “creo que sobro aquí” es tan triste.","43","5983","27786","https://twitter.com/IndirectasRock/status/1506397058999066629","2022-03-22T22:27:01.000Z"
"Si los dos quieren, siempre se podrá.","68","6061","31325","https://twitter.com/IndirectasRock/status/1506365664344248323","2022-03-22T20:22:15.000Z"
"Me parece imposible que si te gusta alguien te olvides de contestarle un mensaje.","74","2797","16648","https://twitter.com/IndirectasRock/status/1506350840436518912","2022-03-22T19:23:21.000Z"
"Que inmadurez fallarle a una persona que te ofrece hasta lo que no tiene.","58","7843","32379","https://twitter.com/IndirectasRock/status/1506330750630576131","2022-03-22T18:03:31.000Z"
"Qué bonito martes, ojalá ya sea sábado.","49","9631","30883","https://twitter.com/IndirectasRock/status/1506309934488510473","2022-03-22T16:40:48.000Z"
"Si no te lo digo yo TE LO DICE MI CARA.","48","7982","24783","https://twitter.com/IndirectasRock/status/1506291517450866688","2022-03-22T15:27:37.000Z"
"A trabajar porque ricos solo mis besos.","25","5104","18896","https://twitter.com/IndirectasRock/status/1506269023746416643","2022-03-22T13:58:15.000Z"
"Te miro y no me caben dudas de que sos lo mejor que me pasó.","128","4583","18382","https://twitter.com/IndirectasRock/status/1506086089420775424","2022-03-22T01:51:20.000Z"
"Por qué nadie habla del choque de dormir con tu novio y al siguiente día dormir sola???","48","1166","6859","https://twitter.com/IndirectasRock/status/1506073971065643018","2022-03-22T01:03:10.000Z"
"Te equivocaste y no te lo diré yo, te lo dirá el tiempo.","25","7331","26926","https://twitter.com/IndirectasRock/status/1506054221656854528","2022-03-21T23:44:42.000Z"
"Con ganas de verte a todas horas.","84","6298","26873","https://twitter.com/IndirectasRock/status/1506039112830099461","2022-03-21T22:44:40.000Z"
"Leo tus mensajes destacados cuando te extraño.","37","3421","16737","https://twitter.com/IndirectasRock/status/1506017519366148098","2022-03-21T21:18:51.000Z"
"A qué edad te empiezan a salir las cosas bien? pregunta seria.","97","6458","20096","https://twitter.com/IndirectasRock/status/1505996700061560832","2022-03-21T19:56:08.000Z"
"Algún día voy a estar criando un perrito con el amor de mi vida.","120","5500","24444","https://twitter.com/IndirectasRock/status/1505985588964462592","2022-03-21T19:11:58.000Z"
"El beso en la frente siempre será la cosa más hermosa del mundo.","69","7534","32417","https://twitter.com/IndirectasRock/status/1505962634109104129","2022-03-21T17:40:46.000Z"
"Yo sí quiero durar toda la vida con la misma persona.","162","11426","45786","https://twitter.com/IndirectasRock/status/1505906858199977987","2022-03-21T13:59:08.000Z"
"Yo sí me iría a dormir con vos después del baile.","25","2723","15420","https://twitter.com/IndirectasRock/status/1505734420946309120","2022-03-21T02:33:55.000Z"
"Ustedes bloquearían a una persona por paz mental???","1277","2343","36956","https://twitter.com/IndirectasRock/status/1505713875529863169","2022-03-21T01:12:17.000Z"
"Que bonito es sentirte cómodo con alguien en todos los aspectos.","50","5493","24021","https://twitter.com/IndirectasRock/status/1505695568194015236","2022-03-20T23:59:32.000Z"
"Estoy triste si me van a hablar que sea solamente para decirme “te quiero mucho”.","24","2425","10189","https://twitter.com/IndirectasRock/status/1505657289063104512","2022-03-20T21:27:26.000Z"
"Yo sí llevaría tu foto en la funda del móvil.","66","3672","21936","https://twitter.com/IndirectasRock/status/1505643005759266817","2022-03-20T20:30:40.000Z"
"Cosa que intuyo cosa que acierto.","44","4353","15643","https://twitter.com/IndirectasRock/status/1505630782160719872","2022-03-20T19:42:06.000Z"
"Tuvieron que hablar mal de mí para quedar bien con otros.","30","5688","19270","https://twitter.com/IndirectasRock/status/1505615997218156547","2022-03-20T18:43:21.000Z"
"Quiero enamorarme, pero del ejercicio.","28","4458","18530","https://twitter.com/IndirectasRock/status/1505592139207618560","2022-03-20T17:08:33.000Z"
"Te quiero ver, te quiero abrazar.","78","6117","26359","https://twitter.com/IndirectasRock/status/1505556189547008002","2022-03-20T14:45:42.000Z"
"Lindo? lindo sería tener a alguien con quien dominguear.","61","6337","26575","https://twitter.com/IndirectasRock/status/1505537278512410633","2022-03-20T13:30:33.000Z"
"Invítame a dormir con vos.","28","3534","16048","https://twitter.com/IndirectasRock/status/1505375978339545092","2022-03-20T02:49:36.000Z"
"Estaría necesitando 1kg de helado.","13","3279","11253","https://twitter.com/IndirectasRock/status/1505357282871107584","2022-03-20T01:35:19.000Z"
"Me da miedo no tener el futuro que quiero tener.","44","8482","30262","https://twitter.com/IndirectasRock/status/1505319556729872385","2022-03-19T23:05:24.000Z"
"Ojalá nos besemos pronto.","65","4117","20773","https://twitter.com/IndirectasRock/status/1505303479576772610","2022-03-19T22:01:31.000Z"
"Mood: quiero que me abracen.","55","7127","25041","https://twitter.com/IndirectasRock/status/1505277260437196801","2022-03-19T20:17:20.000Z"
"Nadie como yo, acordate de eso.","21","5556","19052","https://twitter.com/IndirectasRock/status/1505238741971050497","2022-03-19T17:44:16.000Z"
"Ya llegaron a la edad que no hablan con nadie?","332","4699","32381","https://twitter.com/IndirectasRock/status/1505227655125168134","2022-03-19T17:00:13.000Z"
"No me saluden de lejos, no veo.","78","6898","20870","https://twitter.com/IndirectasRock/status/1505176664891805701","2022-03-19T13:37:36.000Z"
"Vení que quiero dormir abrazado/a a vos.","54","4403","19320","https://twitter.com/IndirectasRock/status/1505032213779210243","2022-03-19T04:03:36.000Z"
"Mis respetos a la persona que me vuelva a sacar de la soltería.","34","3884","17213","https://twitter.com/IndirectasRock/status/1504982418196889601","2022-03-19T00:45:44.000Z"
"HABLAR Y ACLARAR, la única solución madura.","58","10307","39435","https://twitter.com/IndirectasRock/status/1504957804334882818","2022-03-18T23:07:55.000Z"
"Hay algo más lindo que prepararse con amigas para salir???","110","2997","15092","https://twitter.com/IndirectasRock/status/1504927980241534982","2022-03-18T21:09:25.000Z"
"Ese es mi remplazo??? JAJAAAAA.","81","4223","25410","https://twitter.com/IndirectasRock/status/1504906506759651329","2022-03-18T19:44:05.000Z"
"Te quiero para mí soy egoísta.","46","4902","21503","https://twitter.com/IndirectasRock/status/1504866452553322498","2022-03-18T17:04:56.000Z"
"El cariño de una persona ""fría"" es lo más sincero que existe.","91","6905","35017","https://twitter.com/IndirectasRock/status/1504842747013959683","2022-03-18T15:30:44.000Z"
"Te imaginas dormirte mientras te acarician la espalda??? Una maravilla.","142","7442","35751","https://twitter.com/IndirectasRock/status/1504636870038208517","2022-03-18T01:52:39.000Z"
"Regálame una pulsera y no me la quito nunca.","60","5790","25144","https://twitter.com/IndirectasRock/status/1504614636754153474","2022-03-18T00:24:18.000Z"
"Si de mí depende volver a hablarnos, no nos hablaremos nunca más.","38","4253","18392","https://twitter.com/IndirectasRock/status/1504598260760997888","2022-03-17T23:19:14.000Z"
"Háblame, mándame publicaciones, llámame, lo que sea, que el desinterés me aburre.","25","5009","21037","https://twitter.com/IndirectasRock/status/1504563505130717210","2022-03-17T21:01:07.000Z"
"Mis “no sé” son mentira yo siempre sé jajajajaja.","47","8000","33100","https://twitter.com/IndirectasRock/status/1504532992768843776","2022-03-17T18:59:53.000Z"
"Celosa yo? no sé pregúntale a la otra.","64","3339","18386","https://twitter.com/IndirectasRock/status/1504498895052808197","2022-03-17T16:44:23.000Z"
"Sos el amor de mi vida.","145","4278","19042","https://twitter.com/IndirectasRock/status/1504462405925019648","2022-03-17T14:19:23.000Z"
"Te mereces a alguien que sienta que con vos se ganó la lotería.","37","3841","17786","https://twitter.com/IndirectasRock/status/1504293680768708614","2022-03-17T03:08:56.000Z"
"Que ganas de dormir con un tormenton de fondo y vos al lado.","119","12983","46220","https://twitter.com/IndirectasRock/status/1504280257217527809","2022-03-17T02:15:36.000Z"
"Las relaciones tóxicas son difíciles, pero también es difícil la primera relación sana después de una tóxica. Y cómo cuesta desaprender todos los comportamientos dañinos que adaptaste como mecanismo de defensa y convencerte a vos de que ahora estás en un lugar seguro.","32","2744","11506","https://twitter.com/IndirectasRock/status/1504252250541154304","2022-03-17T00:24:18.000Z"
"Que débiles somos cuando queremos tanto a alguien.","54","6021","24869","https://twitter.com/IndirectasRock/status/1504232177852026880","2022-03-16T23:04:33.000Z"
"Que dolor desperdiciar un buen outfit en una mala salida.","28","3672","18502","https://twitter.com/IndirectasRock/status/1504211175856246786","2022-03-16T21:41:05.000Z"
"Que liberación cuando ves algo y ya te da igual.","19","4003","15503","https://twitter.com/IndirectasRock/status/1504181651986812934","2022-03-16T19:43:46.000Z"
"Nunca entendí lo que sentías por mí.","24","2409","12199","https://twitter.com/IndirectasRock/status/1504149891966115843","2022-03-16T17:37:34.000Z"
"Soltera porque busco conexión, no compañía.","53","4559","23517","https://twitter.com/IndirectasRock/status/1504135679181217799","2022-03-16T16:41:06.000Z"
"Superen a su ex antes de buscar a otra persona.","117","5133","32106","https://twitter.com/IndirectasRock/status/1504113697563635720","2022-03-16T15:13:45.000Z"
"Vos manejas y yo pongo temazos, que decís?","129","4296","22928","https://twitter.com/IndirectasRock/status/1504090542078005257","2022-03-16T13:41:44.000Z"
"Perdón por mandar 9 mensajes seguidos es que no sé hablar en uno solo.","67","4548","19113","https://twitter.com/IndirectasRock/status/1503913945890889729","2022-03-16T02:00:00.000Z"
"No te puedo odiar y eso duele más.","25","3655","18521","https://twitter.com/IndirectasRock/status/1503886665432985601","2022-03-16T00:11:36.000Z"
"Que la vida fit me haga un amarre.","59","12451","37942","https://twitter.com/IndirectasRock/status/1503857056222265345","2022-03-15T22:13:57.000Z"
"A veces me gusta llevar la contraría solo porque sí.","53","3612","15459","https://twitter.com/IndirectasRock/status/1503830923464355845","2022-03-15T20:30:06.000Z"
"Yo tenía un gran futuro académico pero me lesioné emocionalmente.","37","3427","15946","https://twitter.com/IndirectasRock/status/1503817049994366980","2022-03-15T19:34:58.000Z"
"Normalicen decir la verdad y no hacer perder el tiempo.","44","7618","28029","https://twitter.com/IndirectasRock/status/1503794368926433282","2022-03-15T18:04:51.000Z"
"Que lindo cuando te dicen “viste que sí podías”.","54","6347","29524","https://twitter.com/IndirectasRock/status/1503779767471980545","2022-03-15T17:06:50.000Z"
"No nos sacamos ni fotos, pero lo bien que la pasamos juntos.","107","9463","42661","https://twitter.com/IndirectasRock/status/1503753936854990854","2022-03-15T15:24:11.000Z"
"Te amo persona que me tiene paciencia.","156","5661","23403","https://twitter.com/IndirectasRock/status/1503732390237138946","2022-03-15T13:58:34.000Z"
"Mi yo soltera y mi yo enamorada son personajes totalmente diferentes.","30","7407","27272","https://twitter.com/IndirectasRock/status/1503553850833211392","2022-03-15T02:09:07.000Z"
"Quiero un novio de esos que cuando te abrazan te da sueño de tan segura que te sientes.","103","2466","17364","https://twitter.com/IndirectasRock/status/1503538028576485378","2022-03-15T01:06:15.000Z"
"No entiendo por qué me afecta si yo ya sabía que iba a pasar.","70","6255","25931","https://twitter.com/IndirectasRock/status/1503516730752000005","2022-03-14T23:41:37.000Z"
"Me hiciste un amarre verdad??? esto no es normal.","100","4390","20384","https://twitter.com/IndirectasRock/status/1503501623485554688","2022-03-14T22:41:35.000Z"
"Hacelo por la anécdota.","66","3760","15991","https://twitter.com/IndirectasRock/status/1503475503390654465","2022-03-14T20:57:47.000Z"
"Estás para todos, pero quién está para vos?","77","3966","16063","https://twitter.com/IndirectasRock/status/1503442263766040576","2022-03-14T18:45:42.000Z"
"Perdí amistades que nunca imaginé perder y tengo amistades que nunca imaginé tener.","34","6131","21772","https://twitter.com/IndirectasRock/status/1503409874402697217","2022-03-14T16:37:00.000Z"
"Todo lo que me dijiste, lo sentías?","155","8474","40488","https://twitter.com/IndirectasRock/status/1503370874249834497","2022-03-14T14:02:02.000Z"
"Me gusta dormir con lluvia pero más me gustaría dormir con vos.","49","4092","20129","https://twitter.com/IndirectasRock/status/1503199799637528576","2022-03-14T02:42:14.000Z"
"Yo no estoy para que me quieran a veces.","35","6821","27609","https://twitter.com/IndirectasRock/status/1503162301339168768","2022-03-14T00:13:14.000Z"
"Un día dejas de ver estados, respondes tarde, desactivas el visto, no abres los chats, dejas de hablar en grupos, y ya no hay vuelta atrás, se convierte en un hábito y en un estilo de vida.","45","6176","21934","https://twitter.com/IndirectasRock/status/1503112984117264384","2022-03-13T20:57:16.000Z"
"Me lo tomé personal porque yo no te haría eso a vos.","22","5770","25627","https://twitter.com/IndirectasRock/status/1503089239587803137","2022-03-13T19:22:55.000Z"
